pos_index	qtltype	Position
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
95	SNV	Downstream_25
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
96	SNV	Downstream_26
